Year,Birth Rate,Mortality Rate,Divorces,
2021,8.043778381427414,6.788352285781992,2.225758434376698,
2022,8.53067632825641,6.729881408282676,2.4666126871140968,
2023,8.178883010433736,7.356831646260456,2.9292673664682582,
2024,8.06457563640509,7.7379403814235905,2.5455147063320682,
2025,8.215469839550751,8.75009586731222,3.1271427019432045,
2026,7.918914030512575,9.22030154192604,2.3439759766818833,
2027,8.064682747478189,9.658428698451889,2.6182160563073524,
2028,8.17092063586891,9.745045973185986,2.486527856956825,
2029,8.181098930312087,10.239219898125885,2.457815664481988,
2030,7.911056234529654,10.001021047927077,3.2821027167623167,
